"GROUP_NAME","CODE","CODETYPE","DESCRIPTION","STATUS"
"ANA CG3","01-LiuTest-4-30-2020","01-LiuTest-4-30-2022",,"A"
"ANA CG3","SPA-4109-1","APC","SPA-4109-1","I"
"ANA CG3","05-29","300","Regresion Mayo 29","I"
"ANA CG3","569","4567R","Regresion 26","A"
"ANA CG3","E-12-898 12","AngNov22","Pruebas regresion post 30 mayo p amg","A"
"ANA CG3","0111A","CPT4","Immunization administration by intramuscular injection of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) (coronavirus disease [COVID-19]) vaccine, mRNA-LNP, spike protein, preservative free, 25 mcg/0.25 mL dosage; first dose","I"
"ANA CG3","0112A","CPT4","Immunization administration by intramuscular injection of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) (coronavirus disease [COVID-19]) vaccine, mRNA-LNP, spike protein, preservative free, 25 mcg/0.25 mL dosage; second dose","I"
"ANA CG3","91311","CPT4","Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) (coronavirus disease [COVID-19]) vaccine, mRNA-LNP, spike protein, preservative free, 25 mcg/0.25 mL dosage, for intramuscular use","I"
"ANA CG3","92942","CPT4","Percutaneous transluminal revascularization of acute total/subtotal occlusion during acute myocardial infarction, coronary artery or coronary artery bypass graft, any combination of intracoronary stent, atherectomy and angioplasty, including aspiration thrombectomy when performed, each additional branch of a major coronary artery (List separately in addition to code for primary procedure)","A"
"ANA CG3","93454-26","CPT4","Catheter placement in coronary artery(s) for coronary angiography, including intraprocedural injection(s) for coronary angiography, imaging supervision and interpretation","A"
"ANA CG3","93571-26","CPT4","Intravascular Doppler velocity and/or pressure derived coronary flow reserve management (coronary vessel or graft) during coronary angiography, including pharmacologically induced stress; initial vessel (List separately in addition to primary procedure)","A"
"ANA CG3","93572-26","CPT4","Intravascular Doppler velocity and/or pressure derived coronary flow reserve management (coronary vessel or graft) during coronary angiography, including pharmacologically induced stress; each additional vessel (List separately in addition to primary procedure)","A"